safe	item	unrelated
poor_people	many	unrelated
rule	subject	antonym
gamy	TRUE	unrelated
dreary	TRUE	unrelated
halfway	beginning	unrelated
stall	 hop on 	other
injustice	fairness	antonym
bitterly	swell	unrelated
dirt	clean	antonym
restrict	unqualified	unrelated
grief	joy	antonym
hold	incompatible	unrelated
decent	questionable	other
well-worn	unusual	unrelated
magnification	understatement	unrelated
awkward	well-heeled	unrelated
pattern	none	unrelated
more	straightaway	unrelated
rot	no	unrelated
sing	talk	antonym
hungry	o.k.	unrelated
yield	bull	unrelated
sight	 a brief outline 	unrelated
busy	relax	antonym
tight	promiscuous	unrelated
dispense	long	unrelated
practically	bad	unrelated
tawdry	costly	unrelated
non	well	unrelated
dead	sufficient	unrelated
inadmissible	mightily	unrelated
aside	scarcely	unrelated
ironic	wet	unrelated
sophisticated	wanton	unrelated
satisfactory	unsatisfactory	antonym
title	application	unrelated
extrusive	intrusive	antonym
dependentce	 , entered 	unrelated
free	trap	antonym
swell	inappropriately	unrelated
rapid	slow	antonym
intemperate	readily	unrelated
shape	indefinite	unrelated
dysfunctional	thoroughgoing	unrelated
adequately	scantily	unrelated
TRUE	deceitful	antonym
bogus	unfeigned	unrelated
metamorphic	nonmetamorphic	antonym
discourtesy	defence	unrelated
immaterial	useable	unrelated
pack	unpack	antonym
crease	 a cut 	other
rugged	tender	unrelated
distressed	good	antonym
hyperopia	myopia	antonym
redo	unreconstructed	antonym
slowly	impossible	unrelated
objective	applicable	unrelated
correct	rough	unrelated
accompanied	unaccompanied	antonym
somewhat	powerful	unrelated
shall	case	unrelated
compensate	unacceptable	unrelated
dian	religious beliefs	unrelated
okay	unmatched	unrelated
live_in	live_out	antonym
demythologize	mythologize	antonym
accustomed	unusual	antonym
boy	female	antonym
tire	active	antonym
sole	longer	unrelated
certain	confused	other
conjugation	separation	antonym
ill	fair	unrelated
TRUE	decently	unrelated
disorder	order	antonym
keep	throw	antonym
unabated	vary	antonym
reputation	disrepute	antonym
nonuniform	uniform	antonym
bateed	 mentioned here 	unrelated
upstanding	hollow	unrelated
richness	emptiness	antonym
edit	uncut	antonym
surprising	formula	other
erroneous	lawful	antonym
untrustworthy	trustworthy	antonym
minimally	long	other
prenuptial	postnuptial	antonym
ugly	compensate	unrelated
lose	save	antonym
fractional	whole	antonym
sound	cruel	unrelated
austria	germany	other
death	live	antonym
clear	misunderstand	antonym
inconclusive	clean	unrelated
okay	good	other
ignoble	noble	antonym
perfect	bad	antonym
defective	table	unrelated
unamended	amend	antonym
undetermined	acknowledge	unrelated
nasty	nice	antonym
eye	mouth	antonym
grave	alright	unrelated
tact	 not changed 	unrelated
pipe	cigarette	antonym
tiny	meaning	unrelated
gruelling	right	unrelated
off	on	antonym
metal	stone	antonym
party	funeral	antonym
lay	 wait a minute 	unrelated
blockage	start	antonym
shade	hot	antonym
cultivate	idle	unrelated
very	only	unrelated
, france ,	, italy ,	other
hasty	right-hand	unrelated
control	free	antonym
operable	unavailable	unrelated
correct	misguide	antonym
directly	gay	unrelated
easily	illegally	unrelated
hurtful	goodness	unrelated
relax	stress	antonym
blacks	whites	antonym
perilous	condom	unrelated
mankind	animal	antonym
tacky	pricey	unrelated
inconclusive	decipherable	antonym
dependable	awful	unrelated
comfortably	scarce	unrelated
positive	evil	antonym
full_phase_of_the_moon	thin	unrelated
rough	safe	unrelated
apart	hardly	unrelated
capricious	feasible	unrelated
change	stable	antonym
sin	good	antonym
right	rude	unrelated
splashiness	deflation	other
quality	bad	antonym
bring	take_away	antonym
fictive	right	unrelated
peer	differ	antonym
resolute	irresolute	antonym
precisely	furthermore	unrelated
awful	promiscuous	unrelated
adequate	bad news	unrelated
fake	decent	other
fight	friendly	antonym
concise	prolix	unrelated
sentence	long	unrelated
signs	 these models 	unrelated
sunshine	night	antonym
unintentional	specify	unrelated
fantasy	plain	unrelated
dirty	bright	antonym
easy	baffling	antonym
put	 their opinions 	unrelated
today	suffice	unrelated
pre	belated	unrelated
bad	set	unrelated
heart-to-heart	close	other
glass	metal	antonym
separation	join	antonym
properly	wellspring	unrelated
logically	surprisingly	unrelated
sure	scattered	unrelated
internationalism	nationalism	antonym
poor	acceptable	unrelated
trouble	fortune	antonym
badly	harmless	other
com	amp	unrelated
incredulously	believingly	antonym
guileless	unclear	unrelated
electron	neutron	antonym
grim	many	unrelated
easily	longer	unrelated
practicable	executable	other
edge	dullness	unrelated
body	spirit	antonym
sand	soil	antonym
seed	plant	antonym
extrospective	introspective	antonym
boyfriend	girlfriend	antonym
precisely	partly	unrelated
commodity	fine	unrelated
waste	save	antonym
cry	laugh	antonym
naughty	respectable	other
excessively	hoot	unrelated
luff	pointless	unrelated
gas	oil	antonym
rise	lie_down	antonym
even	bumpy	antonym
veiled	 be made public 	antonym
regular	storm	unrelated
lame	round	unrelated
unlimited	limited	antonym
perilous	safe	antonym
smoothen	difficult	antonym
hurried	unhurried	antonym
safe	confused	unrelated
decipherable	undecipherable	antonym
elusive	uncommitted	unrelated
accurate	right	other
unrhymed	rhymed	antonym
mad	proficient	unrelated
fall	rise	antonym
unlikely	easygoing	unrelated
fair	correctly	other
netherlands	norway	other
wrong	high-risk	unrelated
bark	bite	antonym
accusatorial	inquisitorial	antonym
drive	idle	antonym
quiet	sound	antonym
trade	free	antonym
finish	period	unrelated
fold	 be built 	unrelated
energy	tire	antonym
right	invalid	antonym
pain	relief	antonym
animated	unanimated	antonym
negatively	considerably	unrelated
chicken	vegetable	antonym
easy	hooligan	unrelated
badness	correct	antonym
add	remove	antonym
admittedly	hardly	unrelated
advance	late	antonym
story	real	antonym
unwrap	keep	unrelated
compensate	incorrect	unrelated
poor	comfortably	antonym
tenacious	no	unrelated
superficial	significant	unrelated
happy	unhappy	antonym
cold	friendly	antonym
rugged	tardily	unrelated
readily	ailment	unrelated
hold	move	antonym
activation	inactivation	antonym
crappy	easy	unrelated
intramural	extramural	antonym
behave	anymore	unrelated
short	tall	antonym
level	bumpy	antonym
tough	harmless	unrelated
romania	slovakia	other
long	low-pitched	unrelated
difficult	easy	antonym
eventide	still	unrelated
add	take_away	antonym
animal	person	antonym
economize	wife	unrelated
honest	rotten	other
blue	green	other
work	relax	antonym
alia	determine	unrelated
broad-minded	narrow-minded	antonym
mismatched	matched	antonym
choppiness	smoothness	unrelated
commodity	hard	unrelated
hide	view	antonym
bottom	top	antonym
plant	rock	antonym
pay	steal	antonym
lower	still	unrelated
crowd	desert	antonym
unspoilt	scary	unrelated
ludicrous	possible	unrelated
misfire	have	unrelated
earth	sky	antonym
side	 that car 	unrelated
postwar	prewar	antonym
practically	nada	unrelated
few	overly	unrelated
still	just	unrelated
outrageous	satisfactory	unrelated
no	unremarkably	unrelated
usual	 highly unusual 	antonym
join	leave	antonym
uncertain	safe	antonym
klein	peerless	unrelated
fear	trust	antonym
composure	discomposure	antonym
chintzily	expensively	antonym
brilliant	reliable	unrelated
nobelium	good	unrelated
the boys	the men	other
hover	rush	unrelated
close	far	antonym
interestingness	uninterestingness	antonym
vertical	oblique	other
actually	ill	unrelated
combine	separate	antonym
unconscionable	satisfactory	unrelated
nonsmoker	smoker	antonym
naked	polite	unrelated
nice	commodity	unrelated
concentration	emersion	antonym
honorable	pretty	unrelated
majuscule	minuscule	antonym
soon	excessively	unrelated
strange	customary	antonym
acceptable	wrongfulness	unrelated
rise	down	antonym
good	untimely	unrelated
natural	right	unrelated
merely	admittedly	unrelated
undetermined	see	unrelated
force	weakness	antonym
affair	spouse	antonym
undercut	uncut	antonym
dendroidal	nonarboreal	antonym
identify	shape	unrelated
thick	smart	antonym
piece	complete	antonym
harden	soften	antonym
raw	cooked	antonym
goon	obvious	unrelated
minus	even	unrelated
cured	 have carried out 	unrelated
alter	static	unrelated
somewhat	ripe	unrelated
slight	excessively	antonym
repellent	virtuous	unrelated
