_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,label_gold,word1,word2
1143385401,1/29/2017 05:36:14,false,2361595939,,1/29/2017 05:31:57,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,unrelated,,evenhandedly,bad
1143385402,1/29/2017 05:34:20,false,2361595646,,1/29/2017 05:33:51,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,,hardworking,loose
1143385402,1/29/2017 05:42:24,false,2361597486,,1/29/2017 05:40:25,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,hardworking,loose
1143385402,1/29/2017 06:03:30,false,2361602502,,1/29/2017 06:02:38,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,hardworking,loose
1143385403,1/29/2017 05:33:15,false,2361595451,,1/29/2017 05:32:48,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,,comfortably,down
1143385403,1/29/2017 05:40:24,false,2361597011,,1/29/2017 05:39:38,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,comfortably,down
1143385403,1/29/2017 06:51:27,false,2361614331,,1/29/2017 06:48:23,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,unrelated,,comfortably,down
1143385404,1/29/2017 05:53:22,false,2361600371,,1/29/2017 05:52:59,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,unrelated,,scummy,as
1143385404,1/29/2017 05:54:08,false,2361600589,,1/29/2017 05:53:27,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,scummy,as
1143385404,1/29/2017 05:56:32,false,2361601111,,1/29/2017 05:54:21,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,unrelated,,scummy,as
1143385405,1/29/2017 05:52:41,false,2361600184,,1/29/2017 05:52:15,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,decent,indefensible
1143385405,1/29/2017 05:53:40,false,2361600443,,1/29/2017 05:52:10,false,neodev,0.8889,21711933,JAM,08,Kingston,72.27.46.190,antonym,,decent,indefensible
1143385405,1/29/2017 06:34:57,false,2361610808,,1/29/2017 06:27:57,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,unrelated,,decent,indefensible
1143385406,1/29/2017 05:43:42,false,2361597864,,1/29/2017 05:43:14,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,,shameful,right
1143385406,1/29/2017 05:52:13,false,2361600048,,1/29/2017 05:48:59,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,shameful,right
1143385406,1/29/2017 06:07:17,false,2361603136,,1/29/2017 06:05:10,false,neodev,0.8333,16437473,SVK,03,Kosice,88.212.37.183,antonym,,shameful,right
1143385407,1/29/2017 05:52:41,false,2361600182,,1/29/2017 05:52:15,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,tight,well-to-do
1143385407,1/29/2017 05:53:40,false,2361600446,,1/29/2017 05:52:10,false,neodev,0.8889,21711933,JAM,08,Kingston,72.27.46.190,antonym,,tight,well-to-do
1143385407,1/29/2017 06:34:57,false,2361610826,,1/29/2017 06:27:57,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,unrelated,,tight,well-to-do
1143385408,1/29/2017 05:33:15,false,2361595449,,1/29/2017 05:32:48,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,other,,well,ill-timed
1143385408,1/29/2017 05:40:24,false,2361597014,,1/29/2017 05:39:38,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,well,ill-timed
1143385408,1/29/2017 06:51:27,false,2361614329,,1/29/2017 06:48:23,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,unrelated,,well,ill-timed
1143385409,1/29/2017 05:36:52,false,2361596183,,1/29/2017 05:35:59,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,,incorrect,decently
1143385409,1/29/2017 05:46:18,false,2361598459,,1/29/2017 05:44:12,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,unrelated,,incorrect,decently
1143385409,1/29/2017 05:53:36,false,2361600426,,1/29/2017 05:44:17,false,clixsense,0.7143,31231966,IDN,08,Surabaya,114.121.237.204,antonym,,incorrect,decently
1143385410,1/29/2017 05:23:21,false,2361593804,,1/29/2017 05:22:06,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,antonym,,permissible,intolerable
1143385410,1/29/2017 05:30:25,false,2361594956,,1/29/2017 05:29:40,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,,permissible,intolerable
1143385410,1/29/2017 05:33:03,false,2361595417,,1/29/2017 05:31:23,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,antonym,,permissible,intolerable
1143385410,1/29/2017 05:35:16,false,2361595792,,1/29/2017 05:33:30,false,elite,0.75,30128662,BGR,50,Pleven,212.233.177.95,antonym,,permissible,intolerable
1143385410,1/29/2017 06:01:38,false,2361602097,,1/29/2017 05:59:58,false,neodev,0.9,11003784,ZAF,"","",105.185.4.128,unrelated,,permissible,intolerable
1143385411,1/29/2017 05:35:58,false,2361595875,,1/29/2017 05:35:05,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,other,,easygoing,easily
1143385411,1/29/2017 05:45:47,false,2361598380,,1/29/2017 05:44:08,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,easygoing,easily
1143385411,1/29/2017 05:52:18,false,2361600057,,1/29/2017 05:50:44,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,category,,easygoing,easily
1143385411,1/29/2017 06:03:12,false,2361602448,,1/29/2017 06:01:40,false,neodev,0.9,11003784,ZAF,"","",105.185.4.128,other,,easygoing,easily
1143385412,1/29/2017 05:53:22,false,2361600374,,1/29/2017 05:52:59,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,unrelated,,adequately,strong
1143385412,1/29/2017 05:54:08,false,2361600591,,1/29/2017 05:53:27,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,adequately,strong
1143385412,1/29/2017 05:56:32,false,2361601112,,1/29/2017 05:54:21,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,unrelated,,adequately,strong
1143385413,1/29/2017 05:44:28,false,2361597997,,1/29/2017 05:43:44,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,other,,decently,fair
1143385413,1/29/2017 05:52:09,false,2361600028,,1/29/2017 05:49:35,false,neodev,0.8889,21711933,JAM,08,Kingston,72.27.46.190,other,,decently,fair
1143385413,1/29/2017 05:53:26,false,2361600388,,1/29/2017 05:52:09,false,elite,0.8889,36575101,IND,07,New Delhi,112.196.144.19,other,,decently,fair
1143385413,1/29/2017 05:55:06,false,2361600886,,1/29/2017 05:54:06,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,other,,decently,fair
1143385413,1/29/2017 05:56:33,false,2361601116,,1/29/2017 05:56:09,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,other,,decently,fair
1143385414,1/29/2017 05:54:32,false,2361600771,,1/29/2017 05:54:12,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,unrelated,,scarce,fountainhead
1143385414,1/29/2017 06:07:17,false,2361603132,,1/29/2017 06:05:10,false,neodev,0.8333,16437473,SVK,03,Kosice,88.212.37.183,other,,scarce,fountainhead
1143385414,1/29/2017 06:14:06,false,2361604240,,1/29/2017 06:11:24,false,elite,0.8571,40910570,IDN,04,Jakarta,202.62.18.123,unrelated,,scarce,fountainhead
1143385415,1/29/2017 05:53:26,false,2361600387,,1/29/2017 05:52:19,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,disconcert,good
1143385415,1/29/2017 05:53:52,false,2361600538,,1/29/2017 05:52:49,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,disconcert,good
1143385415,1/29/2017 05:53:53,false,2361600541,,1/29/2017 05:52:52,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,other,,disconcert,good
1143385415,1/29/2017 05:59:01,false,2361601599,,1/29/2017 05:56:33,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,unrelated,,disconcert,good
1143385416,1/29/2017 05:54:04,false,2361600577,,1/29/2017 05:53:23,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,unrelated,,there,back
1143385416,1/29/2017 05:55:14,false,2361600919,,1/29/2017 05:54:09,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,there,back
1143385416,1/29/2017 06:38:19,false,2361611380,,1/29/2017 06:33:04,false,elite,0.8571,40910570,IDN,04,Jakarta,202.62.18.123,unrelated,,there,back
1143385417,1/29/2017 05:41:59,false,2361597370,,1/29/2017 05:41:16,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,,allow,rude
1143385417,1/29/2017 05:50:24,false,2361599600,,1/29/2017 05:48:28,false,neodev,0.875,39641439,VEN,23,Ambrosio,200.82.248.186,unrelated,,allow,rude
1143385417,1/29/2017 05:51:00,false,2361599749,,1/29/2017 05:48:31,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,unrelated,,allow,rude
1143385417,1/29/2017 05:56:07,false,2361601078,,1/29/2017 05:55:01,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,allow,rude
1143385418,1/29/2017 05:23:21,false,2361593800,,1/29/2017 05:22:06,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,antonym,,finale,start
1143385418,1/29/2017 05:30:25,false,2361594955,,1/29/2017 05:29:40,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,,finale,start
1143385418,1/29/2017 05:33:03,false,2361595415,,1/29/2017 05:31:23,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,antonym,,finale,start
1143385418,1/29/2017 05:35:16,false,2361595791,,1/29/2017 05:33:30,false,elite,0.75,30128662,BGR,50,Pleven,212.233.177.95,antonym,,finale,start
1143385418,1/29/2017 06:01:38,false,2361602096,,1/29/2017 05:59:58,false,neodev,0.9,11003784,ZAF,"","",105.185.4.128,unrelated,,finale,start
1143385419,1/29/2017 05:36:52,false,2361596185,,1/29/2017 05:35:59,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,,efficient,unable
1143385419,1/29/2017 05:46:18,false,2361598458,,1/29/2017 05:44:12,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,antonym,,efficient,unable
1143385419,1/29/2017 05:53:36,false,2361600424,,1/29/2017 05:44:17,false,clixsense,0.7143,31231966,IDN,08,Surabaya,114.121.237.204,unrelated,,efficient,unable
1143385420,1/29/2017 05:36:52,false,2361596187,,1/29/2017 05:35:59,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,other,,nonpartisanship,partiality
1143385420,1/29/2017 05:46:18,false,2361598456,,1/29/2017 05:44:12,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,antonym,,nonpartisanship,partiality
1143385420,1/29/2017 05:53:36,false,2361600423,,1/29/2017 05:44:17,false,clixsense,0.7143,31231966,IDN,08,Surabaya,114.121.237.204,antonym,,nonpartisanship,partiality
1143385421,1/29/2017 05:35:58,false,2361595878,,1/29/2017 05:35:05,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,,unsuitable,ideal
1143385421,1/29/2017 05:45:47,false,2361598383,,1/29/2017 05:44:08,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,antonym,,unsuitable,ideal
1143385421,1/29/2017 05:52:18,false,2361600052,,1/29/2017 05:50:44,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,unsuitable,ideal
1143385421,1/29/2017 06:03:12,false,2361602449,,1/29/2017 06:01:40,false,neodev,0.9,11003784,ZAF,"","",105.185.4.128,antonym,,unsuitable,ideal
1143385422,1/29/2017 05:54:04,false,2361600579,,1/29/2017 05:53:23,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,unrelated,,symbolise,representation
1143385422,1/29/2017 05:55:14,false,2361600920,,1/29/2017 05:54:09,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,category,,symbolise,representation
1143385422,1/29/2017 06:38:19,false,2361611381,,1/29/2017 06:33:04,false,elite,0.8571,40910570,IDN,04,Jakarta,202.62.18.123,unrelated,,symbolise,representation
1143385423,1/29/2017 05:53:22,false,2361600372,,1/29/2017 05:52:59,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,antonym,,bad,favourable
1143385423,1/29/2017 05:54:08,false,2361600588,,1/29/2017 05:53:27,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,antonym,,bad,favourable
1143385423,1/29/2017 05:56:32,false,2361601113,,1/29/2017 05:54:21,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,antonym,,bad,favourable
1143385424,1/29/2017 05:34:20,false,2361595644,,1/29/2017 05:33:51,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,,wildness,tameness
1143385424,1/29/2017 05:42:24,false,2361597488,,1/29/2017 05:40:25,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,wildness,tameness
1143385424,1/29/2017 06:03:30,false,2361602500,,1/29/2017 06:02:38,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,antonym,,wildness,tameness
1143385425,1/29/2017 05:34:20,false,2361595648,,1/29/2017 05:33:51,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,,extricate,entangle
1143385425,1/29/2017 05:42:24,false,2361597489,,1/29/2017 05:40:25,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,extricate,entangle
1143385425,1/29/2017 06:03:30,false,2361602501,,1/29/2017 06:02:38,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,extricate,entangle
1143385426,1/29/2017 05:16:09,false,2361592922,,1/29/2017 05:14:25,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,other,,unmanageable,hard
1143385426,1/29/2017 05:19:30,false,2361593259,,1/29/2017 05:18:20,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,other,,unmanageable,hard
1143385426,1/29/2017 05:25:47,false,2361594225,,1/29/2017 05:25:00,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,category,,unmanageable,hard
1143385426,1/29/2017 05:29:40,false,2361594842,,1/29/2017 05:26:21,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,other,,unmanageable,hard
1143385426,1/29/2017 05:38:07,false,2361596502,,1/29/2017 05:37:17,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,unmanageable,hard
1143385426,1/29/2017 05:50:27,false,2361599639,,1/29/2017 05:48:52,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,other,,unmanageable,hard
1143385426,1/29/2017 05:56:52,false,2361601177,,1/29/2017 05:55:41,false,neodev,0.8889,21711933,JAM,08,Kingston,72.27.46.190,other,,unmanageable,hard
1143385426,1/29/2017 05:57:45,false,2361601412,,1/29/2017 05:56:54,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,unmanageable,hard
1143385426,1/29/2017 06:04:20,false,2361602578,,1/29/2017 05:59:17,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,unrelated,,unmanageable,hard
1143385427,1/29/2017 05:42:41,false,2361597591,,1/29/2017 05:42:00,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,,considerably,gonna
1143385427,1/29/2017 05:50:37,false,2361599663,,1/29/2017 05:48:49,false,elite,0.8889,36575101,IND,07,New Delhi,112.196.144.19,unrelated,,considerably,gonna
1143385427,1/29/2017 05:52:34,false,2361600133,,1/29/2017 05:50:29,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,unrelated,,considerably,gonna
1143385427,1/29/2017 05:54:59,false,2361600877,,1/29/2017 05:53:53,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,considerably,gonna
1143385427,1/29/2017 05:56:53,false,2361601182,,1/29/2017 05:56:21,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,considerably,gonna
1143385428,1/29/2017 05:54:04,false,2361600578,,1/29/2017 05:53:23,false,clixsense,0.8182,7168803,RUS,65,Samara,88.200.214.177,unrelated,,unvoiced,tough
1143385428,1/29/2017 05:55:14,false,2361600918,,1/29/2017 05:54:09,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,unvoiced,tough
1143385428,1/29/2017 06:38:19,false,2361611384,,1/29/2017 06:33:04,false,elite,0.8571,40910570,IDN,04,Jakarta,202.62.18.123,unrelated,,unvoiced,tough
1143385429,1/29/2017 05:22:04,false,2361593592,,1/29/2017 05:20:25,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,unrelated,,scarce,huh
1143385429,1/29/2017 05:28:37,false,2361594617,,1/29/2017 05:27:27,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,,scarce,huh
1143385429,1/29/2017 05:31:22,false,2361595118,,1/29/2017 05:30:27,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,scarce,huh
1143385429,1/29/2017 05:36:14,false,2361595938,,1/29/2017 05:31:57,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,unrelated,,scarce,huh
1143385430,1/29/2017 05:20:23,false,2361593401,,1/29/2017 05:19:43,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,antonym,,differ,same
1143385430,1/29/2017 05:21:09,false,2361593438,,1/29/2017 05:16:20,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,antonym,,differ,same
1143385430,1/29/2017 05:21:08,false,2361593441,,1/29/2017 05:19:21,false,clixsense,0.7778,34807809,ISR,05,Tel Aviv,46.116.79.74,other,,differ,same
1143385430,1/29/2017 05:27:26,false,2361594498,,1/29/2017 05:26:31,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,,differ,same
1143385430,1/29/2017 05:31:56,false,2361595214,,1/29/2017 05:29:52,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,antonym,,differ,same
1143385430,1/29/2017 05:42:45,false,2361597596,,1/29/2017 05:39:18,false,clixsense,0.75,39134099,IND,28,Kolkata,103.240.96.196,antonym,,differ,same
1143385430,1/29/2017 05:58:19,false,2361601503,,1/29/2017 05:56:43,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,antonym,,differ,same
1143385430,1/29/2017 06:00:20,false,2361601842,,1/29/2017 05:59:13,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,antonym,,differ,same
1143385431,1/29/2017 05:44:28,false,2361597999,,1/29/2017 05:43:44,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,,no,decease
1143385431,1/29/2017 05:52:09,false,2361600026,,1/29/2017 05:49:35,false,neodev,0.8889,21711933,JAM,08,Kingston,72.27.46.190,unrelated,,no,decease
1143385431,1/29/2017 05:53:26,false,2361600379,,1/29/2017 05:52:09,false,elite,0.8889,36575101,IND,07,New Delhi,112.196.144.19,unrelated,,no,decease
1143385431,1/29/2017 05:55:06,false,2361600885,,1/29/2017 05:54:06,false,neodev,0.8889,34779866,LKA,36,Colombo,123.231.125.184,unrelated,,no,decease
1143385431,1/29/2017 05:56:33,false,2361601118,,1/29/2017 05:56:09,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,no,decease
1143385431,1/29/2017 05:57:45,false,2361601411,,1/29/2017 05:56:54,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,no,decease
1143385432,1/29/2017 05:20:23,false,2361593403,,1/29/2017 05:19:43,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,unrelated,,sufficiency,underemployment
1143385432,1/29/2017 05:21:08,false,2361593432,,1/29/2017 05:19:21,false,clixsense,0.7778,34807809,ISR,05,Tel Aviv,46.116.79.74,other,,sufficiency,underemployment
1143385432,1/29/2017 05:21:09,false,2361593433,,1/29/2017 05:16:20,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,unrelated,,sufficiency,underemployment
1143385432,1/29/2017 05:27:26,false,2361594500,,1/29/2017 05:26:31,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,antonym,,sufficiency,underemployment
1143385432,1/29/2017 05:31:56,false,2361595213,,1/29/2017 05:29:52,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,antonym,,sufficiency,underemployment
1143385432,1/29/2017 05:42:45,false,2361597595,,1/29/2017 05:39:18,false,clixsense,0.75,39134099,IND,28,Kolkata,103.240.96.196,other,,sufficiency,underemployment
1143385432,1/29/2017 05:58:19,false,2361601505,,1/29/2017 05:56:43,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,sufficiency,underemployment
1143385432,1/29/2017 06:00:20,false,2361601843,,1/29/2017 05:59:13,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,sufficiency,underemployment
1143385433,1/29/2017 05:20:23,false,2361593402,,1/29/2017 05:19:43,false,clixsense,0.75,40945060,IND,07,Delhi,45.118.158.5,antonym,,respectable,hurtful
1143385433,1/29/2017 05:21:09,false,2361593437,,1/29/2017 05:16:20,false,gifthunterclub,0.75,21110164,CHL,12,Santiago,200.86.118.120,unrelated,,respectable,hurtful
1143385433,1/29/2017 05:21:08,false,2361593439,,1/29/2017 05:19:21,false,clixsense,0.7778,34807809,ISR,05,Tel Aviv,46.116.79.74,other,,respectable,hurtful
1143385433,1/29/2017 05:27:26,false,2361594497,,1/29/2017 05:26:31,false,clixsense,0.88,28351359,GBR,M5,Leigh-on-sea,86.160.241.121,unrelated,,respectable,hurtful
1143385433,1/29/2017 05:31:56,false,2361595212,,1/29/2017 05:29:52,false,neodev,0.9091,41457763,VEN,04,Maracay,201.242.53.20,antonym,,respectable,hurtful
1143385433,1/29/2017 05:42:45,false,2361597594,,1/29/2017 05:39:18,false,clixsense,0.75,39134099,IND,28,Kolkata,103.240.96.196,antonym,,respectable,hurtful
1143385433,1/29/2017 05:58:19,false,2361601504,,1/29/2017 05:56:43,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,,respectable,hurtful
1143385433,1/29/2017 06:00:20,false,2361601844,,1/29/2017 05:59:13,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,,respectable,hurtful
